filename,client_id,sentence,age,gender,locale,duration_sec
common_voice_en_17278289.mp3,04bc51f734e6632b0effb73cd533160dd436b90450ee85c717f6341a049ada86529c5115b018ede9a03608de4e3f1cff83f004b0f208898b7c2254983b144899,Where will you go?,,,en,4.488
common_voice_en_17845550.mp3,04c1003b352ec2969c6f067c08ebf9fbb4d2c13af2504a984c5624a6166ce062e1fedc33989e612228574d6126d86fe508c56b60d4ae4916103677460c4622ae,Get out of this!,,,en,2.496
common_voice_en_21853647.mp3,04c3d81414758eeca987b5abdd530bd17a007b593b021f3829d038c6e1fbef37a62f04f82aa12e0f101e1298337009c7a3109ed184ce00186c7b1af16e4d51b1,Only John Wayne himself surpassed McGrath in scenes in this movie.,twenties,male_masculine,en,7.056
common_voice_en_18289739.mp3,04c76ced7445bb4e25b2be2f212bd5e129583767e1d2802accbc485fd8ca9b38740d1ea7cf2e9511825dbd6fd7edc2c1010c905684193e29ec87555320e5dfbd,This will lead the world to more sound and fury.,,,en,4.632
common_voice_en_25899004.mp3,04ca18adbe96a9309fb8b8db154dc60201c2ab55f078ad10a591e15718fc857d35c0ec649732f8fbc9cbf81e08b8d9f26c533375411ea570aabf93e0d01c9ec2,Vera Schlink is a talented fund manager. She works in Vienna.,,,en,9.288
common_voice_en_17746709.mp3,04d37f770b2c744fdacf3c2fca85fa289cdf912f8b497fa53594048fccab208a446653f0e99fd1c3b943a6e2e5fbde02acbb9d43056f03a5abacda502fd365b0,"During the epoch, a majority of the city's buildings were erected.",fourties,female_feminine,en,6.072
common_voice_en_38023252.mp3,04d7d31e5482155ca877abdb079c56fdd5940cd3f7095354cfde0714e6ee082c9bd3dfb8ba9de8ac2568fce00a040f70dda88d0109e64924df29b5e846320980,Parent's Day is celebrated by both the public and the government.,,,en,5.508
common_voice_en_17939529.mp3,04ee1805576ba29f190097353ea660541618c9a9c50f1b384390bfab67acdf9bc224ff3d12ae173faae5c84306eb9634d1c50b53500aa120b1ffe8158b2cc6b1,Why can't this researcher check your facts?,,,en,5.136
common_voice_en_21728876.mp3,04ee98a96020237e72c895b3cfa97115292b437b9eee8ca1062c43e3682fa7ed3dfee5e457b75f86c59d87faf7412fb360f95fc234a6136619ffcc5b33278e32,'Munising' means near the island.,,,en,8.184
common_voice_en_16047883.mp3,04f19ac682d6a619bb00b13bb8e8a6edac895d8a9e664161c76ee2b8d9a54af2c99364b6365b3fa4df880a6c7700c0e3c5416d26758610729d442fee295a8c20,The owner of the dwelling was not amused.,,,en,3.984
common_voice_en_19658862.mp3,04f9aaf73e101f162374f357fb85b1882fdfa397742150f4e8aba4314d3d88908fe361b7b125a3cb1c4f23291f8b948a8dbbc8d4d4c63c5238a507eb1b4cdbfb,All of this activity in Milwaukee was in no way unique.,,,en,5.808
common_voice_en_28693767.mp3,04fa33c5af351e9ba244fd13ba238b3120db2861d98594353a903256a8b1ee839148a2adfde4a453562f1bb3d19a831b84b3adc40f04e0de1b94e2ffe74dc785,William Barnes the poet also lived in Sturminster Newton.,,,en,5.976
common_voice_en_39587246.mp3,05112cb5965431bbd47abd29b4faea9fb009b5a2e320e0700c8aedf6f673f598cd6df1394f0380fe67872daaf0fc18b43abc32e03446a6b36d89f21f73181a74,He was temporarily in charge of consular affairs as well.,,,en,6.048
common_voice_en_125399.mp3,051427aae19a8edb1ecc7e438a117f63fc3358f1fd9d5ba9e35636bf8dfff88332469860d6c192fb09d67eaf614ca6916b0405adb4becfce54c8f274da1e999c,Thai dancers happily going through their steps in unison.,seventies,female_feminine,en,7.968
common_voice_en_571988.mp3,0523063a46ad54a44099aca824fc9c3024c7f8c6601458428ca12c6f7e67874e59fa3f84a36bbd3bd1fea0fc0cda20407e9b26bc0cb4d63e44ccad80a06751b1,I'm so glad to see you.,,,en,6.024
common_voice_en_18366642.mp3,05327aef35e7f11cf1c86b5f0801702e1434db9c8a02fd0ce96c166000fc8803d77f6093c09e45a1ad8ea315d20285bea6813ec2ee55cee7f0ce25b8184bc8f7,I will ask Liam if he can help me look.,,,en,3.6
common_voice_en_35253147.mp3,0535f5b0f0f679ebf869eb2304b937149d723cdca5786da7cddae1031e5fc5119fa9f6a553af3c5074e6e38c427f026b9ea12422c390480914a497f8c0a1c784,This can be considerable even with identical samples.,,,en,5.076
common_voice_en_587953.mp3,056fc0a2f8891f9731a1f910da6288be885ec33684b8c8256c9aefdc6ef3c9741db1ebe79ab8279515a25ca6ee2f49f9b83cfb6405f175819b90d0fdcccaa88b,What was he like?,,,en,6.024
common_voice_en_30704696.mp3,0574b586be40d4f0dd6445a8225a0cda2f23383a208cb59ab622211dc722bd10f4a1813d7f78c4fec1fc654050002928ff23e90cd83f1ce95d5dfd1201d74bc3,In Italy she studied law school and she spoke several languages.,,,en,5.328
common_voice_en_1738082.mp3,0580ec972b5a710a6e313974b95003927a1082b21f484c9b583cf4b6b9e026a8435ce24faa8a097a632f280fa9a4fada473b7034bb917d2608f333d790b1e6b1,"Luckily, the dagger couldn't penetrate the bullet proof vest.",,,en,5.976
common_voice_en_55485.mp3,0589865c499a63b54d26a57772f802fb5cc35afad408dddbdcff91d16412967cba4e6ef415b484ec6c87d6cdfb5760593957290ba8673762de00d1e37647cdb9,"Like everybody learns, he said.",,,en,10.512
common_voice_en_29205769.mp3,058e22d6f1ea4b67cfcedb5b78c8554ab872af91e422a036e53dd4e93ba2d41736661078a77a490e9ea1dadc5235dc1bc89c7118a09622651b396f241e4fa962,His other film roles include Who Done It?,,,en,4.788
common_voice_en_211811.mp3,059913c155f2c19e3c5bfd3778cc2405841ac0fb144956644527d466c1c28b8ce0e0f23c5c0b0609b493dd5a1d1833ae41143469aa8a63dc4ddf6fd6852e574f,How often has the train been late?,,,en,4.752
common_voice_en_18945888.mp3,05a2a077d9ed6eeb7b2d3c20138dadc4f0c42f13977c12136d96cb2e48d215429d98a5a28f56efba9728e7c061017ba1f72d65f66e9b2b825255bc413ca0de51,He is currently a member of investment bank Jefferies' Global Senior Advisory Board.,,,en,7.104
common_voice_en_35003570.mp3,05a2ad5cabbd42ef949ed66a3708f34be0e7941b1a9a06ff5d222e5f932b51d25e9b8bcf60939a2e94b3cc4aa6ec48bc6090c8a3dcca38c6cd61ad73c20edf3e,Her father was an alderman in the city government.,,,en,4.608
common_voice_en_17390325.mp3,05af075a638eec53366c598fe7f27f2aeeb4102800f85a52540e2d7d101b4199444298d659bdf66875d584307939ff685da04ce5d661b392bebf649ea3801ee8,"To increase his popularity in public-opinion polls, the politician started a campaign.",,,en,5.496
common_voice_en_20248097.mp3,05b8e4c4d0b402ea5d4015cdd54ffe7384eae6f9a2a49aaa7e4e28d66aef377706e33c5239ee89c086ded88cb6d13ae1c5b83412360c6158a3789480924aabb2,She was the first woman Senator to die in office.,,,en,5.064
common_voice_en_346163.mp3,05c1ba3830cf21fe29d67555dbec03182b10b56eae86e22f638140a00bc4510554a099d8637c187773794bff013cc5bd49e51d6c8853b52c3f3412c2a6cd3a33,"Where is it, then?",,,en,2.976
common_voice_en_118385.mp3,05c8b55c651667c51468897088f3cda01c82da7fa52737ebfebb149b18f39220cca86ed1cac9fb695a7653764132eed806a76c127a0de60a580d9429b49f9202,Always ask an objective question.,,,en,4.416
common_voice_en_216602.mp3,05cbdceb1bc10e73ca5fc2a233427371101df6cc09a653eced60c2dd0ca499e323654f95286acf4e6e9b74b7d3aa4ab2918b36007f28eeabf3d301d829a88c82,rate the current book two stars,,,en,4.944
common_voice_en_20783554.mp3,05d36f9123c4bfc3e8ddffa480bb3264783d32d6b36dad392dfda0af342fa1ca55d686b5f97315d79656d99f9edd82361f23790d8f31f4ad22cb507ddaf500d5,People from all over have come to taste its bear stew.,,,en,7.824
common_voice_en_18599794.mp3,05db14d86048d83c2c3e954d395db9076c28a8b91dbd124a119693963176687ff2dffbbaef3179d6b41b2086be1837d98eec5c65b79779546e820c0c92d9c2de,More discussion is needed on how it will be financed.,,,en,6.144
common_voice_en_173227.mp3,05f99e3fbee926a91aad3a1126b32c2f00ab92ea9254ae49e30e68ee9e9b2156de07b961af63a7801b002fe746830a7cde2eae9d6a16288ea943b0cdea6bc80d,A soldier wearing a pink scarf peers out of the top of a vehicle.,,,en,9.408
common_voice_en_17488866.mp3,060a3d256bf87b5867d2ce8f3cc4c4343b9c384bdc2402f7719c396563937aa073de2e7b5d9f8c5a140b82b6842d03880bcee1d4c2f53b490d4f0ff1784df70c,This was your plan?,,,en,2.304
common_voice_en_30513358.mp3,0621ad6390e651ff1e39b23f74e8d624bd8ba0957d6a19f839aff078ab2ab446d5a66fe5f1f3a6bd485bda5ea717a280986af221a461d9d15b9228786f96f513,Princess Vilas herself also contributed personally to the construction of the temple.,teens,male_masculine,en,7.38
common_voice_en_19684552.mp3,062cc314237df5a1fd7dd3046e16c9b5338be079280ea8c37cd1d47d2b00f1c175bb18b8323d17683180d187b0226bb3b6ce01babd96b5861a13d09362319852,Bambalio refers to a tendency to stammer.,,,en,6.264
common_voice_en_178086.mp3,062fd00e5135e1a507b664c2e7ac8288b2a1aa5a195f1e020448337980351dad21b192b6b05484edf4b1e6996dc2097e87471444bf095b52286cc49ba5c3b060,"I can work for the rest of today, the boy answered.",,,en,4.584
common_voice_en_17303873.mp3,0639cc0805495224d56f951b6003fab63f9e8f27c3986c5a9893541bd72155e070f82ad4f3c748cc0e1a849c0cfdec2b6164cd8e4fc0ed4f1a225b743153a125,"I'd like to order some cinnamon pretzels, please.",,,en,4.272
common_voice_en_590018.mp3,064201b7eefca4e15c0f3f60a4d6b10c41a9c795930cb4e3fe6d1cc62dc43173d8e77bec51cdf80085ee003d2e71cfd78529451b8e38c436bfdc3f6181110eac,The boy was also saddened; his friend was in pursuit of his destiny.,,,en,17.784
common_voice_en_17913948.mp3,0648478a851862c24ce34a0ff4721fc82462fd278a378ce26d40e35edf37d4114d677c8d61b47d0dac62a4bc212e2bc0cca825a378ba96f5d978c2c563638f95,Will you do this?,,,en,2.328
common_voice_en_37538725.mp3,064ea87593d540092997b73680cbd3a0ae9791b5f6822d6a8467536b54893ef072b8baa4547f5a12940388ac8f11bf67c8baae5b12049fa5f1020911a524efd6,"For almost a month, she operated along the Atlantic coast.",,,en,6.048
common_voice_en_17508150.mp3,0651a7bea8868a2f0d64d8723396eaef35f915c6e021a9d7d596003a29dde1830edaaadc2fa43a057a307ca6789f3b9231ab3ca35e5ade67ba252a1dea7b6689,"I think it was last Thursday, but I am not sure.",twenties,male_masculine,en,4.344
common_voice_en_17147389.mp3,06546553aed17027b4e638d4afb56f39b216026088cf4048ce8dc0b81e4dc211f5b5edbd1d78c5c63394d844db1f0a361ca8a9ed79f2fb2d8dd4a50fedea7fa4,Women form less than half of the group.,twenties,male_masculine,en,3.504
common_voice_en_605985.mp3,0654f5c74c4205a154ebb1251f96a8cb1cfff35a7e2077ff91881bebb416e305b213a71c8e45b5c121bb8b0002926abd2bb0fea67d9c527667fa9fcab5824025,Men play football as a crowd watches.,,,en,8.136
common_voice_en_1384.mp3,06581c837c981b8084d8331d4aea50afdccf34e3f84262253b2a62f84a3caa11eeaad0f3b9ba42ddbbaf56cb4e771d456a1fe82c9437a16221f41355403a5f21,How about once more around the park?,,,en,4.752
common_voice_en_25385044.mp3,0683619133efd758998292d5558c367c2b77b00a8a0d90e0a6861ebd3f2c34aead70004d4605cceaaa233d588a67fc03246c8bca2c5c81f8580c6525eff5764e,It is possible that there were other visits.,,,en,4.608
common_voice_en_25659642.mp3,06925c8a842ea772e163bf2944ebae5e515eef2cd95221919d6ae94af99d9f0ae41b05254b7036b14c52fa997116b65243b97f6c5407e9679e132171df66e8ac,Radio will go on and on forever.,,,en,6.408
common_voice_en_20952616.mp3,06931618c7c0df619646e0e4c0316e49bbd0795e25ecb19e6615ca031937ca18ef67d0b6bf8ee0d009159b47d5af9083cc1b076712bee72768316e625f332a76,The genus name was given in honour of Queen Victoria of the United Kingdom.,,,en,6.024
common_voice_en_17249708.mp3,069d7217779915f1503b0f91de2107b22103a24ac5b7835e9731bae0dfbd1f51421d39dc3a301d74418fd46993a110b85d4c3aec6690b5284baeec62533e0497,"A song, a Girl, a maid.",,,en,3.792
common_voice_en_37186674.mp3,06bb3ec99234a4c8bae7f9955be73f074e63ea830ed78a7e5813af043781559756d530d7af23570e03075abf3785d97016e2e528e1626ec77ea40d9f23e3ad69,Blue Pool Road has several steep slopes.,thirties,male_masculine,en,5.688
common_voice_en_19970459.mp3,06bbf4ba73210196e2ad1c022f5669223eaf68ad029ca4864095196b660eb8f159ffeaee68776a5d3b60358d4c4b5ec7fce82e74d602e43df757c01acfe83785,Local branches throughout Slovakia were primarily engaged in public education and cultural activities.,,,en,9.216
common_voice_en_23432310.mp3,06c0f7ae57d61d573a5200e2f388d0e7d5909d760f60674b4f82730176f59eb81c98aa3efdf6d5ad789319d3c636a14c5a338875f7a43b989d02d69de5c3c6ef,Its major industry has been slate mining.,,,en,4.224
common_voice_en_20971256.mp3,06d43faf205a86ad3c0fb6bd0ef20460009f0a8eb48faa9dcba9cb1ff8f1a303eae054a9cbfe02019b877adea5c0e315e73c1c552c8f1fd16644d0e3eb46805d,"Today, Signature Flight Support services private aircraft in this area.",,,en,3.456
common_voice_en_37817835.mp3,06d5423c961d6520279d4baf1be67cfccef373e1dc180a8f4bac0a6690e22f142846298e2d842aff3d13935bc7b2b55cdbc7fb9df23951075b86057ed4080ed1,Amsterdam: Mathematical Centre Tracts.,,,en,4.788
common_voice_en_23622461.mp3,06de19afbe0252d83412cd907d4f202157cd9378ea4667e50bf026394c74d9538a47433a344b52256a9684bf22d5aa0bb6f74a7f12676d67a0f1617fe610f5f3,This process is intense and often lengthy.,,,en,5.736
common_voice_en_19670349.mp3,06e895fa6a85d04034e8bbc657e900903daad2f01a18d54b8f6b924c12e9e051f82cd8d3bf649dd0726261575a65549321e3ed33306d7a2c27466e1304915b3f,The line appears today on the Tube Map as an orange stripe.,,,en,8.472
common_voice_en_17388274.mp3,06fa176bad1d6db65d4936442c692279cad1f81a41c4e975ed86cbdba869a5f519f8e5416bca664ad72be72c1324dfce7cd5593c7195dcf4da235e8e037a7b8f,"Hey, looks like you made a new friend.",,,en,3.504
common_voice_en_148006.mp3,06ff1f899b76d658c55d891bbb3c801b327f9fb1558a7376772b8aa83af939a509286db1a3498a5cd2f093f2740277f7494c06cebe683ee32076a63474947f14,What kind of a proof is that?,,,en,6.456
common_voice_en_18954059.mp3,07176f3e9ffc75ee0873da1afe69193ea117abc12e47c94a8b624bab661997c5a062dda0ad8a9f0a0df90774a15e036579be9a4f89b1476629cbc466c0ddcceb,That application was rejected.,,,en,3.384
common_voice_en_496804.mp3,071dd2d01c3f6fe19899a099388720bb8087558a2ceeff2a026930d1ddf459f8be1d69240f08edef8e0e4fde03dc8d768e9f8cd0a5d03556a077322f9521f1fc,They had a lot to divulge.,,,en,3.96
common_voice_en_17901775.mp3,0727040e9408ef0a714927aa18557c99c67c4def299b69a5483f8f0eb5acd4f3d1173ff935aade78d43c3460d1f084073bf6a85ba37c9f40f0f5871b6e01aaab,This fireplace is Victorian.,,,en,3.456
common_voice_en_17384858.mp3,0728979728285daf38492c1970f67eb0f1d6d4797da79c284a8695f9a21d4e6bca2ad4d31a70351ca46c2e56e6cbd79d0c5496abc9d846705f39c9882379c3a3,"In surprise finish, the final score was seven to five.",,,en,4.104
common_voice_en_188461.mp3,074b11e191aabaf50025d471fd01c7dcaf719ab46494bf473b825580966ba27d475b1071af44790a704cd26bb74f3d30f08fc7087b6a3f0b4d6d60a5ecab3494,Every day was there to be lived or to mark one's departure from this world.,,,en,7.296
common_voice_en_31273381.mp3,0761f646fc2022045b5367a20c4c4333e5937ec98c87c843b01b898577121207feb5df3c2d72fe7634571bfa6f78616fec785a3bd507b2cb74f120ab7314b58a,He also spent time in Paris and London.,,,en,4.68
common_voice_en_31939596.mp3,0765cad994ffa82b38f343f6af5583ba979d2a40cc4a09680a4fdfced3e902ae2b70fd706092178df9309857bb9398b28770f6be8fd2f38458919b43e44789ba,Streetcars ran for many years without precise timetables.,,,en,9.36
common_voice_en_25899258.mp3,076f12dbf871a03df650a96ed72393097863abb7989a785dd14078f6b2afcd4c61316713a9814dab2ac148a907a4bcc488c8a80faeb46ada8cfddc0acc4175bf,Let's go to Orba.,,,en,3.672
common_voice_en_18330830.mp3,077047af213dec5d7c87f1ff21431edab5c4aecc40c4df1d5685da41e90f22369939c5219583155198dfe8fc9caf720ef11078d7b92af287bba99181e974bd74,"Potato crisps are thinly sliced fried potatoes, eaten as a snack",,,en,8.448
common_voice_en_27673036.mp3,077cb744a220ae3da94bc18a954599822cc93da63460883cc0efa64f6d13275c109483219bdf0626ca364acbe51266cc8791dac46145596e54b903c035b5305e,"The movie ""White Christmas"" also starred Bing Crosby and Danny Kaye.",,,en,5.328
common_voice_en_23817648.mp3,07817cb4249ba6397cdc3a252c1be705c786532d7d4b10881a26d674c33bcd16afc42b75b893826ecb5be2ac6b72cde0de1b3f62fe1975dab9ffa289964fbfd6,The staircase survives in The Swan Hotel in Bedford.,,,en,8.016
common_voice_en_18580493.mp3,0792ac043451ce49fe4255b1f518ac74d4eaf8475fd133a6600c6d227cc06405cb14aa32a42813f3e2e61315ea127aa86e124465413651bf39d7a050fe29a3b0,We are giving them no rest.,,,en,3.576
common_voice_en_33211536.mp3,0795b900b2f1728573e1d69f755dda6fc1c5a5fb61f1a26142954c5ccb4d677e1385093801198c31d58b2f4aed996f28277a9aa58935e90ea025af00f3d1ead5,This argument is ancient and musty and in respects an economic fallacy.,twenties,male_masculine,en,8.208
common_voice_en_37329538.mp3,07a3550eb85d2640f3cc167535baa83a8043f89bb95f9ad300e5fd21a71f94a5e53828db6714d67edfdbcef48a08a048f493ac03ff2ac6e98c287b637115fee9,"Subsequently, an anterior approach was introduced.",,,en,5.508
common_voice_en_36753024.mp3,07a5497ee0e2548c2303c2871175ec03f719c60cf545690315b7f9b4a992cea5364886dd6fd6e2c7d483a7194fa697bebfd4fa46fa9b001aa4eb89ccaa4c4bd9,The amenability property has a large number of equivalent formulations.,,,en,7.956
common_voice_en_28841471.mp3,07a851ed6d3225a0d28796bf2583a4c3561bd9ec0a28d68a12736ca3f4f57e567ec6e652fcd4a50a355b7716f0a12b1da2201d3dd75b1ceb57083912e5c50636,"Double seaming uses rollers to shape the can, lid and the final double seam.",,,en,8.316
common_voice_en_38498653.mp3,07b6f9b973b89fda0f05d539d066be1a8cd2d0c1975700d3a19e3e00ce2c165d1295288b10b59a4d7c8f77d7ee166205e412ed7aec6f28cb5abf57bb9c714e3a,See sources below.,,,en,3.42
common_voice_en_78672.mp3,07b79107c59eecfd722bd8294d29880519a1ce1e83d792cf362d48bb4e90f72f270f2e1cbf48611933d3bcb396eaf346e213ec810914d21fd3fd191924808621,Throughout the entire day we will be on the lookout for our enemies.,,,en,5.472
common_voice_en_31883813.mp3,07bdc8b15eb0fc20585471082cafb03a9aa820aae2fb7d76dfcef88fe2dfdb16eb3bf883f4dfe4d62ae49e158e6771ab1da1436e7825717b8992db8e0088f744,Since that time he has lived in London.,,,en,7.02
common_voice_en_18397972.mp3,07c6e9ca0b2b523f73c414ae76226a976fe37e70985a3647d495d48275595ce17d19c1bbddda21f129b5bbaa18e09063f55cf5f8be76a3ad394c75ac15585879,I am going to Germany tomorrow.,,,en,3.552
common_voice_en_27167009.mp3,07da5b8934c464be7a9a3b3972df5c0853c3c3553edc95df7ac9a6dbbab8dbe833a7dd5c7d03b9a5869c1bfbb3f89328135e44531ef92931a1dd539dfbd1f1d8,The village's topography is mostly flat.,,,en,5.04
common_voice_en_534327.mp3,07df65e4465dbe1499668503f5f4446042b86e0403ede1defe56196a7cd4ba6893af79881a15b481384338c24e5e9dc5f3ab0f1ab8e9c5416cc1ecd6f910c58b,Plastic surgery has become more popular.,fourties,female_feminine,en,7.464
common_voice_en_35271949.mp3,07e47a2008d5ef7cfe689f7f4316108afee96d853a209af635be1589115dc010222441960ed562171b1ff2478d0c24b69519346cfd492424be05f3c6188eb835,The district is represented by Republican Mike Johnson.,,,en,5.148
common_voice_en_22933180.mp3,07ed55d712d8e9783cdf1c248ff091d3c1354c127c92100482438c63da20261d42af43adb7afeb1690d4089c1ec42fbb24838814b578390b1dd1b64af8c342db,These original parts of the hospital are now administrative and social accommodation.,,,en,7.896
common_voice_en_22815192.mp3,07f0558d60c1ae7520547d187b88795ae7c5aab786248a8a9e8e5dba4b634ec7f52054ab15ad7335f8bdad1295d899f645078e31ed72f362224913f0489d4d96,She wanted to do penance.,,,en,7.776
common_voice_en_19087733.mp3,07f2f454207d4e223a350e6e01b0e914bb6220d707b63978d4573dbb4cf3332518aa68ffe226885a33d579dd4f1516a71ff988bd0a6bba75f2a3955957132c3f,"With no weapons, the only attack option open to him was aerial ramming.",,,en,5.304
common_voice_en_25167293.mp3,07f450841397721a2cf6764e958eaaf42882a44040e4f819a1c604d988e51746a407436875152abe8da4fad321f21dcf8d0e6b0b048d16d61a434fbad4dc872b,It was in Sixpenny Hundred and the lord and tenant-in-chief was Shaftesbury Abbey.,,,en,6.228
common_voice_en_18368688.mp3,07fa8c063fc8379d0e65d8b8e4250e882d2ccc726acd8f1920523e98313a8224755dd7d29f9898b3616afb2f87bf9a077a2db68883814813d213523f79706f6b,"Sooner or later Three brothers, three castles.",twenties,male_masculine,en,5.496
common_voice_en_18108010.mp3,0803d47e52253cb43e497e26ad834fa2e195e85054ed7f1746528ed0047001b43535f886c98ca9668833f1a693eb95afcca936fe2ab38b7fe62b68ece64aba9b,"The sandwich comes with ham, cheese, tomatoes, mayonnaise, pickles.",twenties,male_masculine,en,5.784
common_voice_en_39603786.mp3,08072f2de4dcc2bfec5058dca41eb9535b61ccd193ecc470a47e35bfbbc493a23eb27db8b224d1f351e872dd02755871ac2ffc896fb14878422662d5e63456cc,It is made by mounting a sidecar to a regular bicycle.,sixties,male_masculine,en,6.048
common_voice_en_590694.mp3,081c21b9d4dd155fa013e9917ac0a9b9fcc12b915f594a45066305f460abbf044c344dfc720fefe01feac15f013ba78836e6dc9912b7a2bcd6d5f51d0816365e,Touchscreens do not provide haptic feedback.,,,en,4.032
common_voice_en_592975.mp3,081fa4c512cdef0fc428079172dc8790b08d7c08c530b3d85947358e855a2e40604457ce3f91bc5f75758cf2cec9019d1d8bb31a5e0ce6df03b698e3b6b1c519,It was a tent like many at the oasis.,,,en,3.096
common_voice_en_21327535.mp3,0823a0f65b1bd20d50350b79fbe1c8304f7078bb79d0acb9f55ec4ab344068846a0c5671727cca66912d25f05b4cf5cedc5c0ddd467cff1a79692dd7a4903c51,"The episode ""Father's Day"" depicts two younger versions of Jackie also played by Coduri.",fourties,male_masculine,en,8.184
common_voice_en_39603175.mp3,083af8bc921baf15ad5d8c8c876f4ecaf4f52bf6370161b410ac3c73f199bd9fbec2df8250e08d8419a8f83469531aa4f217e5dd6f964adb0f15805f433b0de5,"Within his genre, Di Giorgio is respected for his highly technical playing skills.",,,en,9.864
